TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster
-0.5485107577304349,2023-07-26 16:54:08,Debit,Fort Worth,ATM,34,Engineer,-0.995618037511842,1,-0.16492963949965073,2024-11-04 08:07:04,1.0
0.7095739866660971,2023-04-10 18:27:51,Debit,Detroit,Online,29,Engineer,-0.8383624722307964,1,0.2821000556212531,2024-11-04 08:08:37,0.0
0.2530977289911505,2023-05-30 16:15:10,Credit,Milwaukee,Branch,24,Student,-0.8812503536710816,1,-1.0069476545579532,2024-11-04 08:07:09,0.0
0.45481884916452836,2023-02-20 17:23:03,Debit,Charlotte,Online,36,Doctor,1.2202558369028897,1,-1.220307806034537,2024-11-04 08:10:51,0.0
-0.23047795226687068,2023-05-15 18:15:33,Debit,Las Vegas,Branch,35,Engineer,-0.9098422746312717,1,-1.1083741077041869,2024-11-04 08:08:34,0.0
-0.6025725660921182,2023-09-05 17:02:23,Debit,Chicago,ATM,52,Retired,0.2910184056967119,1,0.19603961525891594,2024-11-04 08:11:23,0.0
-0.6808217234419813,2023-01-03 17:51:07,Debit,Detroit,Online,20,Student,0.8485608644204186,1,-1.1745918027078432,2024-11-04 08:06:58,1.0
-0.6168246017565414,2023-05-19 16:35:07,Debit,Fresno,ATM,24,Student,-1.2100574447132675,1,-1.081072705380988,2024-11-04 08:11:13,0.0
-0.18141806026818236,2023-02-21 18:41:39,Debit,Tucson,Branch,30,Doctor,-0.23793213206680466,1,1.0372012565027977,2024-11-04 08:06:53,1.0
0.08337516966049253,2023-12-04 18:27:11,Debit,Nashville,ATM,45,Engineer,-1.5388645357554536,1,-0.1850108362497723,2024-11-04 08:07:51,0.0
2.724112931712796,2023-01-23 17:24:29,Debit,Columbus,Branch,58,Retired,-1.5531604962355485,1,-0.954657572009182,2024-11-04 08:07:50,0.0
-0.04920987365998504,2023-02-06 16:48:45,Debit,El Paso,Online,40,Engineer,-0.3094119344672799,1,-0.7962566202694282,2024-11-04 08:07:38,0.0
0.16806515082023937,2024-01-01 16:17:13,Debit,Washington,Online,30,Engineer,-0.8526584327108915,1,0.31861645042656844,2024-11-04 08:06:58,1.0
0.28787132562429896,2023-01-27 16:40:28,Debit,Las Vegas,Online,64,Retired,0.6341214572189929,1,0.2294305020409423,2024-11-04 08:11:46,0.0
0.31195589550912983,2023-02-21 16:02:33,Debit,Oklahoma City,ATM,76,Retired,-1.0956897608725071,1,0.7134432387762171,2024-11-04 08:08:15,0.0
-0.9194405417177247,2023-07-06 18:16:05,Debit,San Antonio,ATM,24,Student,0.44827397097775734,1,-0.8883911611298551,2024-11-04 08:09:03,0.0
-0.8593832856606711,2023-07-31 17:37:31,Debit,Colorado Springs,Branch,67,Retired,0.4339780104976623,1,-0.5830195404787493,2024-11-04 08:09:20,1.0
0.1748828313424035,2023-06-09 17:12:09,Debit,San Jose,Online,57,Retired,0.11946687993557138,1,-0.471606332820038,2024-11-04 08:11:22,0.0
0.07391949215236548,2023-01-11 16:58:02,Debit,Tucson,Online,73,Retired,-0.5524432626288956,1,0.35569179580536775,2024-11-04 08:08:49,1.0
-0.7661968986240564,2023-11-03 16:39:45,Debit,Kansas City,ATM,26,Student,-0.6239230650293708,1,-1.2179950839369105,2024-11-04 08:07:22,0.0
0.31531334621853735,2023-02-16 16:20:06,Debit,Mesa,Online,27,Engineer,-0.29511597398718487,1,1.1881999591340733,2024-11-04 08:08:55,1.0
-0.2740220323858182,2023-03-16 17:36:31,Debit,Chicago,ATM,19,Student,-1.0670978399123172,1,-0.9511833608758298,2024-11-04 08:10:08,1.0
-0.33490152126966544,2023-01-16 16:01:34,Debit,Dallas,ATM,21,Student,0.4339780104976623,1,-1.1301731800700618,2024-11-04 08:09:14,1.0
-0.8264939725889248,2023-02-09 16:09:00,Debit,Charlotte,ATM,44,Doctor,-0.6382190255094659,1,-0.00476209626847305,2024-11-04 08:07:36,0.0
-0.16665212908701288,2023-06-16 16:19:35,Credit,San Francisco,Branch,65,Retired,-1.295833207593838,1,-0.5267757800202886,2024-11-04 08:09:32,1.0
-0.531072569862186,2023-06-19 16:20:51,Debit,San Antonio,ATM,33,Engineer,0.3624982080971871,1,0.699951505208911,2024-11-04 08:06:46,1.0
2.4774430836746983,2023-07-24 16:42:06,Debit,Fort Worth,ATM,28,Student,-0.46666749974832533,1,-1.0242366624341113,2024-11-04 08:11:32,0.0
-0.7306010691641142,2023-06-08 16:27:56,Debit,Memphis,Online,58,Retired,1.8349821375469764,3,0.051194496922876705,2024-11-04 08:09:31,0.0
4.487870864587428,2023-09-07 16:27:03,Debit,Phoenix,ATM,31,Engineer,0.5197537733782326,1,0.2855486268200418,2024-11-04 08:07:33,1.0
0.12397291548342937,2023-11-30 17:53:48,Debit,San Diego,ATM,60,Retired,-0.3094119344672799,1,0.43501662535787733,2024-11-04 08:07:50,1.0
0.11989601105057748,2023-07-13 17:50:13,Debit,San Antonio,Online,55,Retired,0.333906287136997,1,-0.9377121392561748,2024-11-04 08:09:05,0.0
-0.20824340624232543,2023-10-26 16:59:55,Debit,Oklahoma City,Branch,22,Student,-1.4959766543151685,1,-1.1026769142441806,2024-11-04 08:07:18,0.0
0.4118229242634432,2023-06-26 16:21:14,Credit,Philadelphia,Branch,27,Student,0.14805880089576146,1,-0.9218794796632228,2024-11-04 08:09:17,0.0
0.07426208916352939,2023-08-07 16:54:58,Debit,San Antonio,ATM,50,Doctor,0.4339780104976623,1,1.3218609380135207,2024-11-04 08:12:18,0.0
0.29636773150116685,2023-05-24 18:32:58,Debit,Detroit,Branch,42,Engineer,0.7484891410597533,1,-1.1388010180506747,2024-11-04 08:11:42,0.0
1.7918722046343682,2023-03-03 17:18:59,Credit,Fresno,Branch,61,Doctor,0.5483456943384226,1,0.23345084378049683,2024-11-04 08:07:28,1.0
0.607000441523588,2023-12-25 16:28:20,Credit,Indianapolis,Online,56,Engineer,-0.995618037511842,1,-0.7578428703064151,2024-11-04 08:08:36,1.0
0.8397951106095431,2023-09-04 18:37:57,Credit,Indianapolis,Branch,43,Doctor,-0.39518769734785014,1,0.23011765228724376,2024-11-04 08:08:53,1.0
-0.7461549734709608,2023-12-22 17:17:34,Debit,Fort Worth,ATM,73,Retired,-0.6239230650293708,1,0.32262140820538476,2024-11-04 08:06:48,0.0
-0.8611305304176076,2023-03-13 16:05:46,Debit,San Diego,Branch,57,Engineer,-0.9670261165516518,1,-0.6524704312308609,2024-11-04 08:07:24,0.0
0.10348561421582081,2023-11-23 17:44:29,Debit,San Francisco,ATM,61,Doctor,-0.9384341955914618,1,1.4028062114304425,2024-11-04 08:09:18,0.0
0.5077158276882537,2023-07-07 17:19:39,Debit,Las Vegas,ATM,52,Doctor,0.5912335757787078,1,-1.1272117676279794,2024-11-04 08:12:05,1.0
-0.8280699188402793,2023-08-17 16:54:30,Debit,Fresno,Online,72,Retired,0.4339780104976623,1,-0.3652800881787222,2024-11-04 08:11:33,1.0
-0.47683946299492097,2023-02-09 16:28:58,Debit,Sacramento,Branch,28,Student,-1.4816806938350733,1,-0.9235870993051509,2024-11-04 08:10:03,1.0
-0.6728734727829759,2023-11-29 18:38:41,Credit,Denver,Online,64,Doctor,-0.6382190255094659,1,2.3781416302450418,2024-11-04 08:09:44,0.0
1.8142095297622627,2023-01-17 17:25:13,Debit,El Paso,Branch,36,Engineer,2.078013465708592,4,1.2014634972837641,2024-11-04 08:08:14,0.0
-0.8072400205615066,2023-05-22 18:45:23,Debit,Phoenix,ATM,74,Retired,-0.35229981590756504,1,0.4872579920309779,2024-11-04 08:10:47,1.0
-0.9263267416421216,2023-06-14 16:34:54,Debit,San Jose,ATM,79,Retired,-0.2522280925468997,1,-0.40862183356483717,2024-11-04 08:06:49,1.0
-0.4243193411834759,2023-09-08 17:48:22,Debit,Houston,Online,80,Retired,-0.7954745907905113,1,-0.05150626097116235,2024-11-04 08:11:52,0.0
-0.4161997920188885,2023-08-10 16:48:55,Debit,San Jose,Branch,38,Engineer,-0.20934021110661458,1,1.0361218152576752,2024-11-04 08:10:30,0.0
-0.7166916305108547,2023-11-10 18:02:07,Debit,Fort Worth,Online,46,Engineer,0.7770810620199433,1,-0.6529909219024996,2024-11-04 08:09:41,0.0
0.9261295574228772,2023-06-20 16:27:07,Debit,Columbus,Online,53,Retired,-1.5102726147952634,1,-0.3422502989538001,2024-11-04 08:12:12,0.0
-0.546386656261218,2023-12-11 17:29:02,Credit,Phoenix,Online,68,Retired,-0.22363617158670962,1,-0.24015720750891575,2024-11-04 08:07:04,1.0
0.5458811347319261,2023-09-26 16:18:33,Credit,Virginia Beach,Branch,28,Engineer,1.0487043111417491,1,0.5565037633065819,2024-11-04 08:09:29,1.0
-0.6720854996572987,2023-04-25 17:00:15,Debit,Atlanta,Online,66,Retired,0.37679416857728215,1,0.36313506880914737,2024-11-04 08:12:22,0.0
0.010333486880322462,2023-05-01 17:21:46,Debit,El Paso,Online,44,Doctor,-0.9813220770317469,1,0.7131073556334353,2024-11-04 08:11:56,1.0
-0.10844489689024502,2023-06-05 16:11:07,Debit,Boston,Online,54,Engineer,0.17665072185595154,1,0.42741694875326053,2024-11-04 08:06:37,0.0
0.16426232399631885,2023-01-24 16:05:40,Debit,San Diego,Online,29,Engineer,-0.995618037511842,1,-0.7749729105882793,2024-11-04 08:11:09,0.0
0.3903078319623423,2023-01-10 17:40:16,Debit,Los Angeles,ATM,41,Doctor,-0.4523715392682303,1,1.5368799932563617,2024-11-04 08:09:13,1.0
-0.6385452522643408,2023-08-21 18:36:41,Debit,Portland,Branch,35,Doctor,-0.12356444822604433,1,1.0189456230935967,2024-11-04 08:12:12,0.0
0.06432677583977275,2023-08-28 17:34:17,Debit,Colorado Springs,ATM,53,Engineer,-0.4809634602284204,1,-0.11348567479147466,2024-11-04 08:08:00,1.0
-0.12663679818305473,2023-12-20 18:58:27,Debit,Fort Worth,Branch,37,Engineer,0.319610326656902,1,0.6205959077349251,2024-11-04 08:08:49,1.0
-0.7031247888687593,2023-03-27 16:48:34,Debit,Dallas,ATM,29,Engineer,0.34820224761709206,1,0.31763700492624336,2024-11-04 08:07:55,0.0
-0.12173766092340917,2023-09-11 16:09:15,Debit,Oklahoma City,Branch,63,Doctor,-0.02349272486537904,1,2.1725273030000865,2024-11-04 08:10:23,1.0
-0.7985723161790567,2023-08-17 18:32:19,Debit,Denver,ATM,74,Retired,1.5776548489052657,1,-0.9648468820047109,2024-11-04 08:08:31,0.0
-0.15089266657346764,2023-01-11 16:56:58,Debit,Jacksonville,ATM,28,Engineer,-0.4952594207085154,5,-0.5940883002298056,2024-11-04 08:09:12,0.0
0.3792076888006279,2023-03-15 16:33:09,Credit,Nashville,Branch,21,Student,0.07657899849528625,3,-0.99778650593842,2024-11-04 08:10:10,0.0
-0.4167822069378674,2023-06-05 16:16:13,Debit,Indianapolis,ATM,57,Retired,-0.43807557878813524,1,-0.35543691729980037,2024-11-04 08:07:11,0.0
-0.33616913021097233,2023-08-14 16:26:38,Debit,Detroit,Online,57,Doctor,0.319610326656902,1,0.24438371187836666,2024-11-04 08:07:22,0.0
-0.8445830947783852,2023-01-23 18:06:58,Debit,Dallas,Branch,63,Retired,0.19094668233604659,1,-0.21079691844026907,2024-11-04 08:12:12,1.0
0.47369594447966606,2023-12-29 17:17:48,Debit,Jacksonville,ATM,56,Retired,0.20524264281614163,1,-0.33651977357886115,2024-11-04 08:09:18,1.0
-0.7635246419369769,2023-01-30 17:17:38,Credit,Jacksonville,Branch,64,Retired,0.6055295362588028,1,0.31765751687389415,2024-11-04 08:08:26,0.0
-0.3933143116731317,2023-10-25 16:21:15,Credit,Louisville,Online,23,Student,-1.5102726147952634,1,-0.9903304129673586,2024-11-04 08:06:54,0.0
1.1331951909704139,2023-01-20 16:09:37,Debit,Austin,Online,44,Doctor,-0.16645232966632947,1,1.7320819430750853,2024-11-04 08:07:32,0.0
-0.10005127011672645,2023-02-21 18:13:02,Debit,San Antonio,Online,29,Doctor,0.8199689434602284,1,1.1012677609965777,2024-11-04 08:11:45,0.0
0.22157880396406007,2023-05-11 16:36:38,Debit,Jacksonville,ATM,80,Retired,-1.038505918952127,1,0.22801261365958164,2024-11-04 08:07:35,0.0
0.8995097696554325,2023-08-14 18:01:36,Credit,Memphis,Online,50,Engineer,-0.39518769734785014,1,-1.101612856959796,2024-11-04 08:10:51,1.0
0.18635983121639843,2023-06-12 16:58:04,Debit,Chicago,ATM,80,Retired,-1.0670978399123172,2,-0.3719490351586847,2024-11-04 08:11:23,1.0
-0.5660859844031494,2023-03-13 17:01:57,Debit,Colorado Springs,Branch,28,Student,0.5769376152986128,1,-1.2293458829681654,2024-11-04 08:10:05,1.0
-0.9346861087145238,2023-11-01 16:55:58,Credit,Nashville,Online,40,Engineer,-1.4673847333549783,1,-1.188686074737391,2024-11-04 08:07:20,1.0
1.2712960461706322,2023-11-07 17:38:05,Debit,Detroit,Online,44,Doctor,0.333906287136997,4,2.1364493510758065,2024-11-04 08:06:29,1.0
-0.7446475466218392,2023-05-19 17:28:42,Credit,New York,Branch,53,Doctor,-0.8812503536710816,1,0.7431753068960342,2024-11-04 08:12:13,0.0
-0.9899127469141646,2023-11-20 16:28:19,Debit,Mesa,ATM,68,Retired,1.1201841135422244,1,-0.23411387493230218,2024-11-04 08:11:35,0.0
-0.40660707570629584,2023-03-15 16:37:04,Debit,Omaha,ATM,18,Student,-1.4387928123947882,1,0.9631864573983857,2024-11-04 08:07:06,1.0
-0.6248071121166633,2023-12-08 17:05:33,Debit,San Francisco,Branch,27,Engineer,-0.16645232966632947,1,-1.0789548467860444,2024-11-04 08:09:07,0.0
-0.46580783923543934,2023-12-25 16:32:44,Debit,San Jose,Online,46,Doctor,2.2352690309896377,1,1.0697152575227533,2024-11-04 08:08:21,1.0
0.8398978897128923,2023-12-07 18:28:50,Credit,Nashville,Branch,70,Retired,-0.8097705512706064,1,-0.7410512771607888,2024-11-04 08:08:27,0.0
0.0680953429625771,2023-05-01 17:31:34,Credit,Sacramento,Online,67,Doctor,-1.4816806938350733,1,2.442197878764996,2024-11-04 08:07:58,1.0
-0.056884046710059234,2023-02-20 18:03:01,Debit,Houston,Branch,45,Engineer,-1.295833207593838,1,1.1843821728775705,2024-11-04 08:07:24,1.0
-0.9366731713792751,2023-02-08 17:33:08,Debit,San Diego,ATM,29,Engineer,-1.3101291680739329,1,-0.6046160573615726,2024-11-04 08:07:26,1.0
0.9909831716362273,2023-08-15 16:57:27,Debit,Mesa,ATM,36,Doctor,-0.4809634602284204,1,0.39507217130142414,2024-11-04 08:12:18,0.0
0.25631814089609234,2023-06-19 18:12:16,Debit,San Diego,ATM,55,Retired,0.333906287136997,1,-0.48214178193217405,2024-11-04 08:06:34,0.0
-0.8031288564275382,2023-07-25 18:28:57,Debit,Fresno,ATM,20,Student,0.40538608953747224,1,-0.8814324828893253,2024-11-04 08:07:18,1.0
0.29496308375539426,2023-10-31 17:06:08,Debit,Colorado Springs,Online,54,Engineer,2.363932675310493,1,0.8350431924370009,2024-11-04 08:10:03,0.0
-0.1727503558857325,2023-05-22 17:58:55,Credit,Chicago,Branch,65,Retired,0.41968205001756725,1,-0.6416811467665465,2024-11-04 08:07:43,0.0
-0.8524285663340414,2023-08-11 16:43:41,Credit,Kansas City,Branch,18,Student,0.23383456377633172,1,-1.16975611104917,2024-11-04 08:10:11,1.0
-1.0053296124165458,2023-10-19 16:34:39,Credit,Omaha,Branch,60,Retired,-0.009196764385283997,1,0.23154323264897342,2024-11-04 08:09:48,1.0
-0.810597471270914,2023-08-01 17:14:17,Debit,Oklahoma City,Branch,34,Engineer,-0.8812503536710816,1,0.5556576454659868,2024-11-04 08:07:51,0.0
0.37889935149058035,2023-12-15 16:48:08,Debit,Mesa,Branch,26,Engineer,1.7349104141863112,1,0.44438289345391857,2024-11-04 08:08:29,1.0
0.7777165321866217,2023-04-07 17:37:34,Debit,El Paso,Branch,58,Doctor,-0.6239230650293708,1,2.026425827870437,2024-11-04 08:09:46,0.0
-0.6462536850155313,2023-10-10 18:12:07,Debit,Milwaukee,ATM,26,Student,1.8206861770668814,1,0.6367311185557263,2024-11-04 08:06:40,1.0
-0.7796267014616861,2023-12-18 18:34:33,Debit,Nashville,Branch,63,Retired,-1.009913997991937,1,0.5681827535002494,2024-11-04 08:07:55,1.0
-0.5918492796426841,2023-09-22 17:44:42,Debit,Louisville,Online,52,Retired,-0.5810351835890857,1,0.40959206624472566,2024-11-04 08:11:28,1.0
0.0906039665960535,2023-07-05 16:49:05,Debit,Virginia Beach,ATM,54,Retired,-1.2815372471137427,1,-0.734902820852465,2024-11-04 08:08:07,0.0
-0.8835706346488512,2023-04-24 17:16:27,Debit,Austin,Online,70,Retired,0.6198254967388979,1,-0.40757828822810344,2024-11-04 08:07:44,1.0
-0.47927190177418555,2023-12-01 17:29:15,Credit,Omaha,Branch,58,Engineer,-1.052801879432222,1,0.82516412564969,2024-11-04 08:11:00,1.0
-0.7411187974068498,2023-11-07 16:36:34,Credit,Seattle,Online,22,Student,-0.7382907488701311,1,-0.8460724491328232,2024-11-04 08:10:47,0.0
-0.35552586134173975,2023-04-20 17:52:46,Debit,Kansas City,Branch,37,Engineer,0.8056729829801335,1,-0.3147386491671807,2024-11-04 08:12:09,0.0
-0.9622309084121113,2023-11-30 17:48:36,Debit,Omaha,Online,79,Retired,0.648417417699088,1,0.6350568308287308,2024-11-04 08:08:04,1.0
0.6045337430432072,2023-08-10 18:30:37,Debit,San Jose,ATM,57,Retired,1.348919481223745,1,-0.9307278210810814,2024-11-04 08:10:46,0.0
-0.8852151003024387,2023-05-10 16:15:31,Debit,Miami,ATM,66,Doctor,1.7920942561066913,4,1.09515007260973,2024-11-04 08:11:52,0.0
1.1653650503187158,2023-07-24 16:07:05,Debit,Dallas,Branch,79,Retired,0.4625699314578524,1,-0.23367799604472297,2024-11-04 08:08:51,0.0
-0.49335263893302694,2023-05-04 17:43:59,Credit,Portland,Branch,66,Retired,0.7770810620199433,1,-0.07722311533833781,2024-11-04 08:09:43,0.0
-0.38026136554778234,2023-10-25 16:03:16,Debit,Tucson,Branch,18,Student,0.2767224452166169,1,1.1800464599428853,2024-11-04 08:10:37,0.0
1.1870514411253987,2023-05-08 17:29:00,Debit,Atlanta,Online,24,Student,-0.9241382351113667,1,-0.8034742618490492,2024-11-04 08:07:18,1.0
-0.24301700287547398,2023-12-27 18:55:13,Debit,Austin,Branch,41,Doctor,0.6913052991393731,1,1.308135881041687,2024-11-04 08:07:45,0.0
0.02537349567042311,2023-10-12 17:20:30,Debit,Phoenix,ATM,22,Student,1.4632871650645054,1,-1.06905014006417,2024-11-04 08:06:50,1.0
-0.2209537553565108,2023-01-16 17:28:48,Credit,Nashville,Branch,42,Doctor,-1.1814655237530776,1,0.6037940586154735,2024-11-04 08:11:39,0.0
1.6976922862653776,2023-05-10 16:38:07,Debit,Memphis,Online,68,Doctor,-0.6239230650293708,1,2.121667928799958,2024-11-04 08:09:45,1.0
-0.25147914905122537,2023-09-21 16:42:38,Debit,Houston,ATM,52,Doctor,-0.38089173686775507,1,0.8618010281474534,2024-11-04 08:07:34,0.0
-0.28354622929617807,2023-03-20 18:12:30,Credit,Tucson,ATM,23,Student,-0.8097705512706064,1,-1.057035266727721,2024-11-04 08:11:45,0.0
-0.45953831393113764,2023-09-08 17:09:54,Credit,Baltimore,Branch,63,Retired,-0.12356444822604433,1,0.4716458358752721,2024-11-04 08:11:32,0.0
-0.3515174763111206,2023-12-01 17:01:30,Debit,Jacksonville,Branch,34,Engineer,-0.40948365782794516,1,-0.9600291383002322,2024-11-04 08:07:50,1.0
-0.9393796877674709,2023-02-08 18:27:49,Debit,El Paso,ATM,46,Doctor,0.7913770225000384,4,2.4965545400395843,2024-11-04 08:07:14,0.0
-0.24013918798169617,2023-03-13 16:59:33,Debit,Sacramento,Online,34,Doctor,2.249564991469733,1,1.6386602774995718,2024-11-04 08:11:35,0.0
-0.1291377563645522,2023-06-22 16:08:43,Debit,Oklahoma City,Online,26,Student,-0.2808200135070898,1,-1.0768831400733148,2024-11-04 08:07:29,0.0
-0.8156679070361416,2023-04-04 16:12:25,Credit,Dallas,Online,36,Doctor,-0.9241382351113667,1,1.241377183418741,2024-11-04 08:12:18,0.0
-0.846090521627507,2023-05-24 16:21:09,Debit,Columbus,Online,64,Retired,0.333906287136997,1,-0.09781454678627245,2024-11-04 08:12:22,1.0
2.6631991831278325,2023-06-02 16:49:03,Debit,Jacksonville,Branch,20,Student,-0.40948365782794516,1,-1.175191777176629,2024-11-04 08:09:58,1.0
-0.6326183239712031,2023-11-24 17:35:47,Credit,San Antonio,Online,73,Retired,-1.2672412866336478,1,-0.3349762495181393,2024-11-04 08:07:19,0.0
-0.9790866813613813,2023-02-27 16:07:38,Debit,Phoenix,ATM,21,Student,0.1623547613758565,1,-1.2291920433607844,2024-11-04 08:07:53,1.0
0.10807641416541866,2023-11-14 16:37:42,Debit,Sacramento,Branch,55,Doctor,-1.5102726147952634,1,1.774185279621784,2024-11-04 08:09:00,1.0
-0.49112575836046074,2023-11-06 16:19:31,Debit,Mesa,ATM,61,Retired,-0.5381473021488006,1,0.2551806883230503,2024-11-04 08:08:33,1.0
-0.21978892551855309,2023-01-20 16:23:48,Debit,Chicago,Online,20,Student,2.5354842010716334,1,-0.8775070089076557,2024-11-04 08:07:54,1.0
-0.5337448265492655,2023-11-15 18:56:02,Debit,Chicago,ATM,18,Student,-0.052084645825569126,1,-0.87602245669643,2024-11-04 08:08:34,1.0
-0.30341685594369155,2023-10-09 18:20:39,Debit,Detroit,Branch,55,Engineer,0.0908749589753813,1,0.8320663960341801,2024-11-04 08:10:58,0.0
2.8779389897254437,2023-02-14 16:55:26,Debit,Baltimore,ATM,26,Student,0.34820224761709206,1,-0.8935986318396989,2024-11-04 08:08:03,0.0
-0.12488955342611824,2023-05-15 18:44:04,Debit,San Antonio,ATM,42,Engineer,0.6055295362588028,1,0.25275258651988824,2024-11-04 08:08:53,1.0
-0.670749371313759,2023-06-29 17:51:45,Debit,Fort Worth,ATM,45,Doctor,-0.20934021110661458,1,2.2454754808266575,2024-11-04 08:11:23,1.0
-0.6813698786598439,2023-09-18 17:41:29,Debit,Fort Worth,ATM,32,Doctor,-0.03778868534547408,1,1.2771064322329575,2024-11-04 08:07:42,1.0
-0.7201861200247278,2023-03-03 18:23:29,Debit,Atlanta,Branch,21,Student,1.8921659794673567,1,-0.9254254826133528,2024-11-04 08:09:45,1.0
-0.7338557407701725,2023-09-18 16:00:54,Debit,Omaha,Branch,32,Doctor,0.5483456943384226,1,2.0685804442862623,2024-11-04 08:12:20,1.0
-0.10292908501050417,2023-06-13 16:06:05,Debit,Charlotte,Online,46,Engineer,-1.1385776423127922,1,-0.20108451122762094,2024-11-04 08:12:03,0.0
1.9612179072527451,2023-08-31 16:42:18,Debit,El Paso,ATM,29,Doctor,-1.1528736027928874,1,-1.0791984261643974,2024-11-04 08:11:02,1.0
-0.4908516807515296,2024-01-01 16:53:32,Credit,Tucson,ATM,38,Engineer,2.1351973076289723,1,0.4764405036386437,2024-11-04 08:11:43,0.0
-0.45594104531391544,2023-06-05 18:09:44,Debit,Louisville,Branch,78,Retired,-0.1378604087061394,1,-0.40014014321123637,2024-11-04 08:07:10,0.0
1.5777490726568526,2023-07-03 18:46:29,Debit,San Francisco,ATM,69,Retired,-0.42377961830804023,1,0.2693082922675304,2024-11-04 08:11:14,1.0
-0.6640687295960606,2023-03-29 16:20:33,Debit,Kansas City,Online,28,Engineer,0.977224508741274,1,1.1568320631891058,2024-11-04 08:11:31,1.0
0.9809450792091211,2023-08-01 16:11:52,Debit,Kansas City,Online,55,Engineer,0.2767224452166169,1,0.32045739772822673,2024-11-04 08:06:32,0.0
-0.3204439273985436,2023-01-02 16:07:17,Debit,Washington,Online,77,Retired,0.5626416548185177,1,-0.19549756948623756,2024-11-04 08:07:22,0.0
-0.8362237277059831,2023-10-26 16:54:32,Debit,New York,Online,56,Retired,0.648417417699088,1,0.16901768822245908,2024-11-04 08:11:18,1.0
2.778003441568897,2023-08-31 16:16:15,Debit,Los Angeles,Branch,30,Engineer,2.035125584268307,1,1.0621950647152831,2024-11-04 08:06:36,0.0
-0.8381422709685016,2023-08-07 18:02:59,Credit,Charlotte,Online,68,Retired,-1.5102726147952634,1,0.3131346324168953,2024-11-04 08:07:52,1.0
